,Titulo,Data,URL da noticia
3186,"Mapa del coronavirus en México 1 de diciembre: casi 106,000 muertes 
acumuladas y anticipan que viene lo peor",01-12-2020,https://www.infobae.com/america/mexico/2020/12/01/mapa-del-coronavirus-en-mexico-1-de-diciembre-casi-106000-muertes-acumuladas-y-anticipan-que-viene-lo-peor/
3187,"La mitad de los pacientes intubados por COVID-19 no logra sobrevivir, tras 
14 días María lo logró",01-12-2020,https://www.infobae.com/america/mexico/2020/12/01/la-mitad-de-los-pacientes-intubados-por-covid-19-no-logra-sobrevivir-tras-14-dias-maria-lo-logro/
3188,Cuáles son los nuevos hábitos del turista argentino,01-12-2020,https://www.perfil.com/noticias/economia/cuales-son-los-nuevos-habitos-del-turista-argentino.phtml
3189,"Estados Unidos podría reducir el tiempo de cuarentena por COVID-19 de 14 a 
7 días",01-12-2020,https://www.infobae.com/america/eeuu/2020/12/01/estados-unidos-podria-reducir-el-tiempo-de-cuarentena-por-covid-19-de-14-a-7-dias/
3190,"Futuro laboral: cuáles serán las grandes tendencias de recursos humanos en 
el 2021",01-12-2020,https://www.infobae.com/tendencias/talento-y-liderazgo/2020/12/01/futuro-laboral-cuales-seran-las-grandes-tendencias-de-recursos-humanos-en-el-2021/
3191,"Turismo interno en Argentina: uno por uno, los protocolos que estableció 
cada provincia por el Covid-19",02-12-2020,https://www.lavoz.com.ar/ciudadanos/turismo-interno-en-argentina-uno-por-uno-protocolos-que-establecio-cada-provincia-por-cov/
3192,"¿El comienzo del fin de la pandemia? Qué significa la aprobación histórica 
de la vacuna de Pfizer",02-12-2020,https://www.infobae.com/america/tendencias-america/2020/12/02/el-comienzo-del-fin-de-la-pandemia-que-significa-la-aprobacion-historica-de-la-vacuna-de-pfizer/
3193,"El Reino Unido autorizó la vacuna de Pfizer y BioNTech contra el COVID-19 y 
comenzará a aplicarla desde el próximo lunes",02-12-2020,https://www.infobae.com/america/mundo/2020/12/02/el-reino-unido-autorizo-la-vacuna-de-pfizer-y-biontech-contra-el-covid-19/
3194,"China anuncia que detectó restos de coronavirus en envases de carne 
importada de Argentina",02-12-2020,https://cnnespanol.cnn.com/2020/12/02/china-anuncia-que-detecto-restos-de-coronavirus-en-envases-de-carne-importada-de-argentina/
3195,Argentina: oficializan requisito de test PCR para pasajeros ...,02-12-2020,https://www.aviacionline.com/2020/12/argentina-oficializan-requisito-de-test-pcr-para-pasajeros-internacionales/
3196,Seguros Covid-19 para el turismo: qué cubren y cuánto cuestan,02-12-2020,https://www.ambito.com/informacion-general/vacaciones-2021/seguros-covid-19-el-turismo-que-cubren-y-cuanto-cuestan-n5152601
3197,"Michelle Renaud habló sobre su estado de salud, luego de que afirmaran que 
tiene Covid-19",02-12-2020,https://www.infobae.com/america/mexico/2020/12/02/michelle-renaud-hablo-sobre-su-estado-de-salud-luego-de-que-afirmaran-que-tiene-covid-19/
3198,"Coronavirus en Argentina: casos en Tala, Entre Ríos al 2 de diciembre",02-12-2020,https://www.lanacion.com.ar/2527527-coronavirus-en-argentina-casos-en-tala-entre-rios-al-2-de-diciembre/
3199,"Ni las E.P.S. ni las farmacéuticas responderán por posibles efectos 
adversos de vacunas contra la Covid-19",02-12-2020,https://www.infobae.com/america/colombia/2020/12/02/ni-las-eps-ni-las-farmaceuticas-responderan-por-posibles-efectos-adversos-de-vacunas-contra-la-covid-19/
3200,"Programa ATP: el Gobierno confirmó su fin y solo mantendrá una ayuda menor 
a empresas en crisis",02-12-2020,https://www.cronista.com/economia-politica/Programa-ATP-el-Gobierno-confirmo-su-fin-y-solo-mantendra-una-ayuda-menor-a-empresas-en-crisis-20201202-0060.html
3201,"La pobreza en Argentina subió a 44,2% y alcanza a 18 ...",03-12-2020,https://www.ambito.com/informacion-general/pobreza/la-argentina-subio-442-y-alcanza-18-millones-personas-n5152743
3202,Es falso que hayan muerto 42 de los primeros 100 vacunados ...,03-12-2020,https://chequeado.com/verificacionfb/es-falso-que-hayan-muerto-42-de-los-primeros-100-vacunados-en-la-argentina/
3203,La cantante española Aitana anuncia que ha dado positivo en coronavirus,03-12-2020,https://www.infobae.com/america/agencias/2020/12/03/la-cantante-espanola-aitana-anuncia-que-ha-dado-positivo-en-coronavirus/
3204,"El gobernador de Santa Fe, Omar Perotti, confirmó que tiene coronavirus",03-12-2020,https://www.infobae.com/politica/2020/12/03/el-gobernador-de-santa-fe-omar-perotti-confirmo-que-tiene-coronavirus/
3205,"Segunda ola de coronavirus: Estados Unidos volvió a tener una jornada con 
récord de muertes con 3.157",03-12-2020,https://www.infobae.com/america/eeuu/2020/12/03/segunda-ola-de-coronavirus-estados-unidos-volvio-a-tener-una-jornada-con-record-de-muertes-con-3157/
3206,Entre Ríos: verano confirmado sin seguro Covid ni hisopado ...,03-12-2020,https://www.ambito.com/nacional/entre-rios/verano-confirmado-seguro-covid-ni-hisopado-ingresar-la-provincia-n5152871
3207,"Vacuna contra el covid-19: ¿obligatoria o voluntaria? Esto han dicho 
algunos países de América Latina",03-12-2020,https://cnnespanol.cnn.com/2020/12/03/vacuna-contra-el-covid-19-obligatoria-o-voluntaria-esto-han-dicho-algunos-paises-de-america-latina/
3208,"La mayoría de los argentinos dice ser feliz, según una investigación de la 
UBA",03-12-2020,https://www.infobae.com/tendencias/2020/12/03/la-mayoria-de-los-argentinos-dice-ser-feliz-segun-una-investigacion-de-la-uba/
3209,"Pandemia, inflación y dólar incontrolable: por qué Argentina ...",03-12-2020,https://www.iproup.com/innovacion/18791-argentina-tiene-los-salarios-en-dolares-mas-bajos-de-la-region
3210,Misiones fortalece el sistema para iniciar próximamente la ...,03-12-2020,https://salud.misiones.gob.ar/misiones-fortalece-el-sistema-para-iniciar-proximamente-la-campana-de-vacunacion-contra-el-covid-19/
3211,¿Empeorará la pobreza en Argentina por la pandemia de ...,04-12-2020,https://cnnespanol.cnn.com/video/pobreza-indigencia-argentina-uca-agustin-salvia-cnn-redaccion-buenos-aires/
3212,Certificado Verano 2021: excepciones y quién se lo podría no sacar,04-12-2020,https://argentina.as.com/argentina/2020/12/04/actualidad/1607090244_625371.html
3213,"Cómo son, cuánto cuestan y dónde se realizan los test de saliva para 
detectar COVID-19",04-12-2020,https://www.infobae.com/america/tendencias-america/2020/12/04/como-son-cuanto-cuestan-y-donde-se-realizan-los-test-de-saliva-para-detectar-covid-19/
3214,"Benadryl y otros dos antihistamínicos pueden ser efectivos contra la 
covid-19",04-12-2020,https://www.infobae.com/america/agencias/2020/12/04/benadryl-y-otros-dos-antihistaminicos-pueden-ser-efectivos-contra-la-covid-19/
3215,Coronavirus: cómo evitar contagiarse en taxi o remise,04-12-2020,https://www.pagina12.com.ar/310022-coronavirus-como-evitar-contagiarse-en-taxi-o-remise
3216,"A pesar de la pandemia, el mundo sigue conectado y la ...",04-12-2020,https://tradenews.com.ar/a-pesar-de-la-pandemia-el-mundo-sigue-conectado-y-la-globalizacion-firme/
3217,Coronavirus en Perú hoy: cuántos casos se registraron el 4 de diciembre,04-12-2020,https://www.baenegocios.com/coronavirus/Coronavirus-en-Peru-hoy-cuantos-casos-se-registraron-el-4-de-diciembre-20201204-0071.html
3218,Feriado: ¿el próximo lunes 7 de diciembre se trabaja?,04-12-2020,https://www.cronista.com/informacion-gral/Feriado-el-proximo-lunes-7-de-diciembre-se-trabaja-20201204-0005.html
3219,"El portugués Abel Ferreira, entrenador del Palmeiras, da positivo por 
coronavirus",04-12-2020,https://www.infobae.com/america/agencias/2020/12/04/el-portugues-abel-ferreira-entrenador-del-palmeiras-da-positivo-por-coronavirus/
3220,El Senado transformó en ley el impuesto a la riqueza,04-12-2020,https://www.cronista.com/economia-politica/El-Senado-transformo-en-ley-el-impuesto-a-la-riqueza-20201204-0021.html
3221,"Coronavirus en Argentina: resumen, casos y muertes del 5 de diciembre",05-12-2020,https://argentina.as.com/argentina/2020/12/05/actualidad/1607167514_768149.html
3222,"Emotivo reencuentro de Luis Suárez con sus hijos tras superar el 
coronavirus: “Son todo en mi vida”",05-12-2020,https://www.infobae.com/america/deportes/futbol-europeo/2020/12/05/emotivo-reencuentro-de-luis-suarez-con-sus-hijos-tras-superar-el-coronavirus-son-todo-en-mi-vida/
3223,Argentina introduces 'millionaire's tax' to help pay for coronavirus,05-12-2020,https://www.france24.com/en/americas/20201205-argentina-introduces-millionaire-s-tax-to-help-pay-for-coronavirus
3224,"Período ventana: por qué una prueba COVID-19 negativa no es un pase libre 
para una fiesta",05-12-2020,https://www.infobae.com/america/ciencia-america/2020/12/05/periodo-ventana-por-que-una-prueba-covid-19-negativa-no-es-un-pase-libre-para-una-fiesta/
3225,Turkey in weekend lockdown with coronavirus cases at record ...,05-12-2020,https://www.reuters.com/article/health-coronavirus-turkey-idUSKBN28F0FF
3226,Welcome back to the museum,05-12-2020,https://www.batimes.com.ar/news/culture/welcome-back-to-the-museum.phtml
3227,Argentina to Hit the Rich With Wealth Tax as Covid-19 Costs ...,05-12-2020,https://www.bloomberg.com/news/articles/2020-12-05/argentina-to-hit-the-rich-with-wealth-tax-as-covid-19-costs-rise
3228,El ‘milagro del COVID’ de las monjas clarisas,05-12-2020,https://as.com/diarioas/2020/12/05/actualidad/1607184423_128911.html
3229,France picks zone off Normandy coast for new 1GW windfarm,05-12-2020,https://www.reuters.com/article/us-france-windpower-idUSKBN28F0AJ
3230,Metallic monolith pops up outside Pittsburgh candy store,05-12-2020,https://www.reuters.com/article/us-usa-monolith-idCAKBN28E2XT
3231,Vacuna contra el coronavirus: cómo se ubica la Argentina en ...,06-12-2020,https://chequeado.com/el-explicador/vacuna-contra-el-coronavirus-como-se-ubica-la-argentina-en-el-ranking-mundial-de-dosis-ya-encargadas/
3232,Coronavirus en Alemania hoy: cuántos casos se registraron el 6 de diciembre,06-12-2020,https://www.baenegocios.com/coronavirus/Coronavirus-en-Alemania-hoy-cuantos-casos-se-registraron-el-6-de-diciembre-20201206-0051.html
3233,"Súper TC 2000: el automovilismo se convirtió en el primer deporte en tener 
espectadores en pandemia",06-12-2020,https://www.infobae.com/deportes-2/2020/12/06/super-tc-2000-el-automovilismo-se-convirtio-en-el-primer-deporte-en-tener-espectadores-en-pandemia/
3234,"Argentina aprova imposto sobre grandes fortunas para financiar a luta 
contra o coronavírus",06-12-2020,https://brasil.elpais.com/internacional/2020-12-06/argentina-aprova-imposto-sobre-a-riqueza-para-financiar-a-luta-contra-o-coronavirus.html
3235,UK regulator who approved COVID jab says 'we are ready' for ...,06-12-2020,https://www.reuters.com/article/us-health-coronavirus-britain-brexit-idUSKBN28G096
3236,Indonesia names second cabinet minister as suspect in a graft ...,06-12-2020,https://www.reuters.com/article/us-indonesia-corruption-idUSKBN28G0H6
3237,Thousands protest in London against India's farming reforms,06-12-2020,https://www.reuters.com/article/india-farms-protests-britain-idUSKBN28G0NV
3238,Soccer-Palace's Hodgson hails Zaha's ruthless streak in front ...,06-12-2020,https://www.reuters.com/article/soccer-england-wba-cry-report-idUKL1N2IM0A7
3239,Indian shares hit record highs led by ONGC; lender HDFC ...,06-12-2020,https://www.reuters.com/article/india-stocks-idUSL4N2IN12Y
3240,"Enough talk, time for action: Five questions for the ECB",06-12-2020,https://www.reuters.com/article/us-eurozone-markets-ecb-graphic-idCAKBN28H0JG
3241,"Coronavirus Argentina: cómo será el protocolo en la Costa Atlántica y 
cuánto costará la carpa en la playa",07-12-2020,https://argentina.as.com/argentina/2020/12/07/actualidad/1607380870_099694.html
3242,"Corea del Norte: un informe asegura que decenas de miles de personas han 
muerto de COVID-19 en campos secretos",07-12-2020,https://www.infobae.com/america/mundo/2020/12/07/corea-del-norte-un-informe-asegura-que-decenas-de-miles-de-personas-han-muerto-de-covid-19-en-campos-secretos/
3243,"Ahora China quiere imponer una nueva versión del origen del coronavirus: 
cuáles son los países señalados por el régimen de Xi Jinping",07-12-2020,https://www.infobae.com/america/mundo/2020/12/07/china-quiere-imponer-una-nueva-version-del-origen-del-coronavirus-en-wuhan-los-paises-senalados-por-el-regimen-de-xi-jinping/
3244,"Joe Biden anunció a los miembros de su próximo equipo de salud para 
afrontar la pandemia de COVID-19",07-12-2020,https://www.infobae.com/america/eeuu/2020/12/07/joe-biden-anuncio-a-los-miembros-de-su-proximo-equipo-de-salud-para-afrontar-la-pandemia-de-covid-19/
3245,Banco Central: con 50.000 comercios empieza Transferencia ...,07-12-2020,https://www.iproup.com/economia-digital/18847-banco-central-con-50-000-comercios-empieza-transferencia-3-0
3246,"Proponen imprimir billetes de $ 1000 con la cara de Maradona y el gol a 
Inglaterra",07-12-2020,https://www.cronista.com/finanzas-mercados/Proponen-imprimir-billetes-de-1000-con-la-cara-de-Maradona-y-el-gol-a-Inglaterra-20201207-0012.html
3247,"Jesús Corona, portero de Cruz Azul, dio positivo a COVID-19; por eso no 
jugó contra Pumas",07-12-2020,https://www.infobae.com/america/deportes/2020/12/07/jesus-corona-portero-de-cruz-azul-dio-positivo-a-covid-19-por-eso-no-jugo-contra-pumas/
3248,Con mascarilla y test PCR: furor por la muñeca “Covid positivo”,07-12-2020,https://www.lavoz.com.ar/vos/mira/con-mascarilla-y-test-pcr-furor-por-la-muneca-covid-positivo/
3249,Calendario AUH diciembre: ¿cuáles son las fechas de pago?,07-12-2020,https://argentina.as.com/argentina/2020/12/07/actualidad/1607353644_981763.html
3250,US STOCKS-Nasdaq jumps to record high as tech stocks back ...,07-12-2020,https://www.reuters.com/article/usa-stocks-idUKL4N2IN3JX
3251,"Muere Alejandro Sabella, subcampeón del mundo con Argentina en 2014",08-12-2020,https://www.marca.com/claro-mx/futbol-internacional/argentina/2020/12/08/5fcfd25c22601d1a368b4631.html
3252,"Garantizar la cadena de frío: uno de los mayores desafíos de MinSalud para 
las vacunas contra el COVID-19 en Colombia",08-12-2020,https://www.infobae.com/america/colombia/2020/12/08/garantizar-la-cadena-de-frio-uno-de-los-mayores-desafios-de-minsalud-para-las-vacunas-contra-el-covid-19-en-colombia/
3253,"Habló Margaret Keenan, la mujer de 90 años primera en darse la vacuna de 
Pfizer contra el coronavirus",08-12-2020,https://www.infobae.com/america/mundo/2020/12/08/hablo-margaret-keenan-la-mujer-de-90-anos-primera-en-darse-la-vacuna-de-pfizer-contra-el-coronavirus/
3254,"COVID-19: Un estudio reveló por qué los adultos mayores son más vulnerables 
a la enfermedad",08-12-2020,https://www.infobae.com/america/tendencias-america/2020/12/08/covid-19-un-estudio-revelo-por-que-los-adultos-mayores-son-mas-vulnerables-a-la-enfermedad/
3255,"El análisis de los expertos: por qué la cuarentena más larga del mundo no 
sirvió",08-12-2020,https://www.infobae.com/salud/2020/12/08/el-analisis-de-los-expertos-por-que-la-cuarentena-mas-larga-del-mundo-no-sirvio/
3256,"Alfredo Adame dio positivo a COVID-19: “¡No queda más que cuidarme y estar 
con todos ustedes a distancia!”",08-12-2020,https://www.infobae.com/america/entretenimiento/2020/12/08/alfredo-adame-dio-positivo-a-covid-19-no-queda-mas-que-cuidarme-y-estar-con-todos-ustedes-a-distancia/
3257,"“Es un gran logro”: México firmará contratos con Casino y AstraZeneca para 
adquirir vacunas contra el COVID-19",08-12-2020,https://www.infobae.com/america/mexico/2020/12/08/es-un-gran-logro-mexico-firmara-contratos-con-casino-y-astrazeneca-para-adquirir-vacunas-contra-el-covid-19/
3258,Una gran cantidad de mamíferos podrían ser reservorio del COVID-19,08-12-2020,https://www.infobae.com/america/tendencias-america/2020/12/08/una-gran-cantidad-de-mamiferos-podrian-ser-reservorio-del-covid-19/
3259,Tres juveniles de River aislados por coronavirus,08-12-2020,https://argentina.as.com/argentina/2020/12/08/futbol/1607446631_724659.html
3260,"Quite al toque de queda: 75 rumbas, 232 riñas y dos muertos, el preocupante 
saldo de la Noche de Velitas en Barranquilla",08-12-2020,https://www.infobae.com/america/colombia/2020/12/08/quite-al-toque-de-queda-75-rumbas-232-rinas-y-dos-muertos-el-preocupante-saldo-de-la-noche-de-velitas-en-barranquilla/
3261,"La pandemia y la crisis económica lastran el primer año de Alberto 
Fernández en Argentina",09-12-2020,https://elpais.com/internacional/2020-12-10/la-pandemia-y-la-crisis-economica-lastran-el-primer-ano-de-alberto-fernandez-en-argentina.html
3262,Argentina supera las 40.000 muertes por covid-19 -,09-12-2020,https://www.ip.gov.py/ip/argentina-supera-las-40-000-muertes-por-covid-19/
3263,Lo que nos deja el 2020: estas fueron las principales ...,09-12-2020,https://www.iproup.com/innovacion/18930-estas-fueron-las-principales-tendencias-de-google-en-argentina
