,Titulo,Data,URL da noticia
4911,In which parts of Spain do people live longest?,01-06-2021,https://www.thelocal.es/20210601/in-which-parts-of-spain-to-people-live-longest/
4912,"May ends with the lowest monthly number of coronavirus deaths in Spain 
since August",01-06-2021,https://english.elpais.com/society/2021-06-01/may-ends-with-the-lowest-monthly-number-of-coronavirus-deaths-in-spain-since-august.html
4913,"Spain’s Covid-19 vaccination drive: nearly 40% of population has received 
at least one shot",01-06-2021,https://english.elpais.com/society/2021-06-01/spains-covid-19-vaccination-drive-nearly-40-of-population-has-received-at-least-one-shot.html
4914,COVID-19 | ¿Por qué vuelve la teoría de que el coronavirus se ...,01-06-2021,https://es.euronews.com/2021/06/01/covid-19-por-que-vuelve-la-teoria-de-que-el-coronavirus-se-escapo-de-un-laboratorio-de-wuh
4915,Scotland midfielder John Fleck tests positive for Covid-19,01-06-2021,https://www.fourfourtwo.com/news/scotland-midfielder-john-fleck-tests-positive-for-covid-19-1622547342000
4916,El turista post-COVID será más gastronómico,01-06-2021,https://www.vinetur.com/2021060164821/el-turista-post-covid-sera-mas-gastronomico.html
4917,Alerta por Covid-19: Agüero no viaja con la Selección,02-06-2021,https://www.tycsports.com/seleccion-argentina/alarma-en-la-seleccion-argentina-agueero-positivo-de-coronavirus-id347823.html
4918,"""A Guardiola no le creo las lágrimas, nunca quiso al Kun""",02-06-2021,https://ar.marca.com/claro/futbol/seleccion-argentina/2021/06/02/60b7bf35268e3ef1108b4721.html
4919,"Ante versiones periodísticas, la AFA y el entorno de Sergio Agüero 
desmintieron que tenga coronavirus: el documento",02-06-2021,https://www.infobae.com/deportes/2021/06/02/ante-versiones-periodisticas-la-afa-y-el-entorno-de-sergio-aguero-desmintieron-que-tenga-coronavirus-el-documento/
4920,Rinitis y covid: cómo diferenciar el coronavirus de una alergia,02-06-2021,https://www.clarin.com/buena-vida/rinitis-covid-diferenciar-coronavirus-alergia_0_0JsRx4Fe7.html
4921,"Quiénes son los 5 jugadores de la selección argentina que ya recibieron la 
vacuna contra el coronavirus",02-06-2021,https://www.infobae.com/deportes/2021/06/02/quienes-son-los-5-jugadores-de-la-seleccion-argentina-que-ya-recibieron-la-vacuna-contra-el-coronavirus/
4922,Selección: las mejores frases de Scaloni antes de enfrentar a Chile,02-06-2021,https://www.tycsports.com/seleccion-argentina/eliminatorias-sudamericanas-seleccion-argentina-lionel-scaloni-conferencia-chile-id347803.html
4923,Qué es el Fondo COVAX y cómo funciona,02-06-2021,https://chequeado.com/hilando-fino/que-es-el-fondo-covax-y-como-funciona/
4924,"¿Cuánto dura la inmunidad contra el Covid? Según un nuevo estudio podría 
ser más de lo que sabía",02-06-2021,https://www.cronista.com/internacionales/coronavirus-cuanto-dura-la-inmunidad-del-covid-segun-un-nuevo-estudio-podria-ser-mas-de-lo-que-se-sabia/
4925,"Rusia aprobó las vacunas Sputnik V fabricadas en la Argentina y la próxima 
semana comenzará la producción masiva",02-06-2021,https://www.infobae.com/tendencias/2021/06/02/rusia-aprobo-las-vacunas-sputnik-v-fabricadas-en-la-argentina-y-la-proxima-semana-comenzara-la-produccion-masiva/
4926,¿Quiénes son los vacunados en la Selección?,02-06-2021,https://www.ole.com.ar/seleccion/scaloni-seleccion-jugadoresvacunados_0_DZbYoSK5Y.html
4927,"Spanish health authorities opt to use the Janssen vaccine for the 40-49 age 
group",02-06-2021,https://english.elpais.com/society/2021-06-02/spanish-health-authorities-opt-to-use-the-janssen-vaccine-for-the-40-49-age-group.html
4928,Spain records historic fall in unemployment following end of state of alarm,02-06-2021,https://english.elpais.com/economy_and_business/2021-06-02/spain-records-historic-fall-in-unemployment-following-end-of-state-of-alarm.html
4929,Spain’s primary healthcare centers buckling under pressure from pandemic,02-06-2021,https://english.elpais.com/society/2021-06-02/spains-primary-healthcare-centers-buckling-under-pressure-from-pandemic.html
4930,Spain permit limited nightlife in regions with COVID-19 under ...,02-06-2021,https://www.reuters.com/world/europe/spain-permit-limited-nightlife-regions-with-covid-19-under-control-2021-06-02/
4931,Western Sahara independence leader Brahim Ghali back in Algeria,02-06-2021,https://www.aljazeera.com/news/2021/6/2/western-sahara-independence-leader-brahim-ghali-back-in-algeria
4932,Certificado COVID digital: siete países empiezan a usar el ...,02-06-2021,https://es.euronews.com/2021/06/02/certificado-covid-digtal-siete-paises-empiezan-a-usar-el-nuevo-sistema-para-viajar-en-la-u
4933,La Moncloa. 02/06/2021. Carolina Darias y Santos Induráin ...,02-06-2021,https://www.lamoncloa.gob.es/serviciosdeprensa/notasprensa/sanidad14/Paginas/2021/020621-darias-vacunas.aspx
4934,"Gavi COVAX AMC Summit raises $2.4B, sees new vaccine ...",02-06-2021,https://www.devex.com/news/gavi-covax-amc-summit-raises-2-4b-sees-new-vaccine-dose-pledges-100057
4935,"Violeta Mangriñán tiene claro que ESTE BAÑADOR blanco ‘made in spain’ 
(además de precioso) va a volver a ser todo un éxito este verano",02-06-2021,https://www.larazon.es/lifestyle/20210602/la4ajhgdxnhohkukvcerff7bqy.html
4936,Falso positivo por Covid-19 del 'Kun' Agüero tras su ...,02-06-2021,https://www.elespanol.com/deportes/futbol/20210602/falso-positivo-covid-19-kun-aguero-presentacion-barca/585942730_0.html
4937,La mayor cantidad de vacunas que se pudieron cargar en un ...,03-06-2021,https://www.argentina.gob.ar/noticias/la-mayor-cantidad-de-vacunas-que-se-pudieron-cargar-en-un-vuelo-llegan-hoy-818150-dosis-1
4938,"Murió por Covid Agustina Fontenla, ex participante de Bake Off Argentina",03-06-2021,https://www.elterritorio.com.ar/noticias/2021/06/03/706764-murio-por-covid-agustina-fontenla-ex-participante-de-bake-off-argentina
4939,"Murió Agustina Fontenla, la exparticipante de “Bake Off Argentina” que 
tenía coronavirus",03-06-2021,https://www.lavoz.com.ar/vos/tv/murio-agustina-fontenla-la-exparticipante-de-bake-off-argentina-que-tenia-coronavirus/
4940,"Murió Agustina Fontenla, exparticipante de Bake Off Argentina",03-06-2021,https://www.ambito.com/espectaculos/television/murio-agustina-fontenla-exparticipante-bake-off-argentina-n5197839
4941,"Argentina vs. Chile: árbitro que iba a encargarse del VAR dio positivo por 
coronavirus, según TyC Sports",03-06-2021,https://elcomercio.pe/deporte-total/futbol-mundial/argentina-vs-chile-arbitro-leodan-gonzalez-que-iba-a-encargarse-del-var-dio-positivo-por-coronavirus-segun-tyc-sports-elminatorias-qatar-2022-nczd-noticia/
4942,"Leodán González, VAR de Argentina - Chile, tiene coronavirus",03-06-2021,https://www.tycsports.com/seleccion-argentina/leodan-gonzalez-coronavirus-var-argentina-chile-id348177.html
4943,Una mujer de 33 años murió por coronavirus después de parir en Rosario,03-06-2021,https://www.clarin.com/sociedad/mujer-33-anos-murio-coronavirus-despues-parir-rosario_0_awmhN2JOD.html
4944,Por qué mezclar y combinar las vacunas covid-19 podría ...,03-06-2021,https://www.bbc.com/mundo/noticias-57345582
4945,"FÚTBOL 90: ¿Por qué ataja Dibu Martínez y no Franco Armani? ¿Cuál será el 
esquema de Lionel Scaloni para el Argentina vs Chile?",03-06-2021,https://www.espn.com.ar/futbol/mundial/nota/_/id/8732763/espn-f90-futbol-90-seleccion-argentina-chile-lionel-messi-franco-armani-emiliano-martinez-lionel-scaloni-sebastian-vignolo-eliminatorias-mundial-qatar-2022
4946,Educación presentará un informe quincenal acerca de la ...,03-06-2021,https://www.argentina.gob.ar/noticias/educacion-presentara-un-informe-quincenal-acerca-de-la-situacion-de-las-aulas-de-todo-el
4947,"Arturo Vidal, en problemas tras ser hospitalizado por su positivo en 
Covid-19",03-06-2021,https://www.elespanol.com/deportes/futbol/20210603/arturo-vidal-problemas-hospitalizado-covid-19/586191682_0.html
4948,The vaccine effect in Spain: lower mortality across all groups ...,03-06-2021,https://english.elpais.com/spanish_news/2021-06-03/the-vaccine-effect-in-spain-lower-mortality-across-all-groups-and-a-drop-in-average-age-of-death.html
4949,"Las terrazas de los bares en Madrid ampliadas por la Covid cerrarán a las 
00:00 h para reducir ruidos",03-06-2021,https://www.elespanol.com/espana/madrid/20210603/terrazas-madrid-ampliadas-covid-cerraran-reducir-ruidos/586191810_0.html
4950,Nightlife reopening plan too slow for some Spanish regions ...,03-06-2021,https://www.reuters.com/world/europe/nightlife-reopening-plan-too-slow-some-spanish-regions-too-loose-others-2021-06-03/
4951,Spain to reopen nightlife for summer season,03-06-2021,https://www.euractiv.com/section/economy-jobs/news/spain-to-reopen-nightlife-for-summer-season/
4952,"Maharashtra Unlock: Thackeray govt announces 5-level unlock plan as 
COVID-19 cases decline | Latest Updates",03-06-2021,https://english.jagran.com/india/maharashtra-lockdown-relaxed-unlock-guidelines-uddhav-thackeray-shopping-malls-essential-services-mumbai-pune-thane-live-updates-10027484
4953,MSC Cruises To Resume Operations in Spain,03-06-2021,https://www.travelpulse.com/news/cruise/msc-cruises-to-resume-operations-in-spain.html
4954,El Athletic ha intentado que Julen Guerrero entrenara al Bilbao Athletic,03-06-2021,https://cadenaser.com/emisora/2021/06/03/radio_bilbao/1622726155_927565.html
4955,"No, emails to Dr. Anthony Fauci don’t show early agreement ...",03-06-2021,https://www.poynter.org/fact-checking/2021/no-emails-to-dr-anthony-fauci-dont-show-early-agreement-that-virus-was-human-made/
4956,COVID-19 spread worries T&T health authorities ...,03-06-2021,https://www.nationnews.com/2021/06/03/covid-19-spread-worries-tt-health-authorities/
4957,"Coronavirus: reportaron 539 muertos, la Argentina superó los 80.000 y pasó 
a España en el ranking",04-06-2021,https://www.lanacion.com.ar/sociedad/coronavirus-reportaron-539-muertos-la-argentina-supero-los-80000-y-paso-a-espana-en-el-ranking-nid04062021/
4958,"La Argentina es el tercer país, detrás de India y Brasil, con más 
internados en terapia intensiva por COVID-19",04-06-2021,https://www.infobae.com/america/tendencias-america/2021/06/04/la-argentina-es-el-tercer-pais-detras-de-india-y-brasil-con-mas-internados-en-terapia-intensiva-por-covid-19/
4959,"Cómo es Covaxin, la vacuna india que comprará la provincia de Buenos Aires",04-06-2021,https://www.infobae.com/salud/2021/06/04/como-es-covaxin-la-vacuna-india-con-la-que-contara-la-provincia-de-buenos-aires/
4960,"Alertan de que se detectaron en Argentina nuevas superbacterias por el mal 
uso de antibióticos durante la pandemia",04-06-2021,https://www.infobae.com/salud/ciencia/2021/06/04/alertan-que-se-detectaron-en-argentina-nuevas-superbacterias-por-el-mal-uso-de-antibioticos-durante-la-pandemia/
4961,Argentina formally starts producing Russia’s Sputnik vaccine,04-06-2021,https://batimes.com.ar/news/argentina/argentina-formally-starts-producing-russias-sputnik-vaccine.phtml
4962,"""No se acerquen, tengo covid"": lo iban a detener y alertó a la policía que 
tenía coronavirus",04-06-2021,https://www.clarin.com/policiales/-acerquen-covid-iban-detener-alerto-policia-coronavirus_0_LShEITbGl.html
4963,"Japón se enfrenta al régimen chino: donó 1,24 millones vacunas contra el 
COVID-19 a Taiwán",04-06-2021,https://www.infobae.com/america/mundo/2021/06/04/japon-se-enfrenta-al-regimen-chino-dono-124-millones-vacunas-contra-el-covid-19-a-taiwan/
4964,"CONMEBOL pushes panic button, moves Copa América",04-06-2021,https://www.batimes.com.ar/news/sports/conmebol-pushes-panic-button-moves-troubled-copa-america-to-brazil.phtml
4965,"Salud informa los números de contacto para el seguimiento de pacientes con 
COVID-19",04-06-2021,https://sisanjuan.gob.ar/salud-publica/2021-06-04/32450-salud-informa-los-numeros-de-contacto-para-el-seguimiento-de-pacientes-detectados-con-covid19
4966,Por qué el oxígeno medicinal es vital para pacientes internados con COVID-19,04-06-2021,https://www.infobae.com/america/ciencia-america/2021/06/04/por-que-el-oxigeno-medicinal-es-vital-para-pacientes-internados-con-covid-19/
4967,The map of the latest Covid-19 restrictions in Spain and ...,04-06-2021,https://english.elpais.com/society/2021-06-04/the-map-of-the-latest-covid-19-restrictions-in-spain-and-infection-rates-in-each-region.html
4968,Spain to vaccinate school kids two weeks before term starts,04-06-2021,https://www.reuters.com/world/europe/spain-vaccinate-school-kids-two-weeks-before-term-starts-2021-06-04/
4969,"Spain to welcome global travelers from next week, but they must have been 
vaccinated 14 days previously",04-06-2021,https://english.elpais.com/economy_and_business/2021-06-04/spain-to-welcome-global-travelers-from-next-week-but-they-must-have-been-vaccinated-14-days-previously.html
4970,Los viajeros vacunados podrán entrar en España desde el ...,04-06-2021,https://www.latimes.com/espanol/internacional/articulo/2021-06-04/los-viajeros-vacunados-podran-entrar-en-espana-desde-el-lunes
4971,Spain's flagship department store El Corte Inglés posts record ...,04-06-2021,https://www.thelocal.es/20210604/spains-flagship-department-store-el-corte-ingles-posts-record-loss/
4972,Portugal questions UK's logic behind country's amber listing,04-06-2021,https://newsbook.com.mt/en/portugal-questions-uks-logic-behind-countrys-amber-listing/
4973,Pfizer/BioNTech Covid-19 vaccine approved for use in 12 to ...,04-06-2021,https://www.chronicle.gi/pfizer-biontech-covid-19-vaccine-approved-for-use-in-12-to-15-year-olds/
4974,Casemiro lidera un motín en Brasil: 'plantón' contra Bolsonaro ...,04-06-2021,https://www.elespanol.com/deportes/futbol/20210604/casemiro-lidera-brasil-planton-bolsonaro-copa-america/586441638_0.html
4975,"El Corte Inglés cerró 2020 con un Ebitda positivo de 142 millones pese a 
perder 2.945 millones por la Covid",04-06-2021,https://www.elespanol.com/invertia/empresas/distribucion/20210604/corte-ingles-cerro-ebitda-millones-registra-perdidas/586441908_0.html
4976,"Te van a faltar días de junio para estrenar las SANDALIAS ‘made in spain’ 
más bonitas, cómodas, en tendencia y que combinan con todo tu armario de 
verano",04-06-2021,https://www.larazon.es/lifestyle/20210604/3tptmdkcbrhrdlioynj3aiyhle.html
4977,"Hugo Pizzi: “El que padeció COVID-19, si es vacunado queda con inmunidad 
permanente”",05-06-2021,https://www.infobae.com/salud/2021/06/05/hugo-pizzi-el-que-padecio-covid-19-si-es-vacunado-queda-con-inmunidad-permanente/
4978,"Covid-19: suman 23.627 nuevos casos, 456 muertes y hay 7.731 internados en 
terapia intensiva",05-06-2021,https://www.perfil.com/noticias/coronavirus/covid-19-suman-23627-nuevos-casos-456-muertes-7731-internados-terapia-intensiva.phtml
4979,Muere el productor musical Rubén “Pelo” Aprile víctima del COVID-19,05-06-2021,https://elcomercio.pe/tvmas/famosos/ruben-pelo-aprile-muere-el-productor-musical-victima-del-covid-19-argentina-nndc-noticia/
4980,"La tecnología de ARNm de las vacunas contra COVID ya se investiga para el 
cáncer",05-06-2021,https://www.infobae.com/america/tendencias-america/2021/06/05/la-tecnologia-de-arnm-de-las-vacunas-contra-covid-ya-se-investiga-para-el-cancer/
4981,Vacunación Buenos Aires mayores de 70 años: cómo ...,05-06-2021,https://argentina.as.com/argentina/2021/06/05/actualidad/1622902760_082513.html
4982,Chagas: endemia argentina que sigue su curso en medio de ...,05-06-2021,https://www.telam.com.ar/notas/202106/556708-chagas-endemia-argentina-batalla-coronavirus.html
4983,"Toque de queda hoy, sábado 5 de junio: horarios en provincia de Buenos 
Aires, GBA, CABA, Mar del Plata...",05-06-2021,https://argentina.as.com/argentina/2021/06/05/actualidad/1622887549_069909.html
4984,"El video que revela cómo en Wuhan se cazan y manipulan murciélagos para la 
investigación científica",05-06-2021,https://www.infobae.com/america/mundo/2021/06/05/el-video-que-revela-como-en-wuhan-se-cazan-y-manipulan-murcielagos-para-la-investigacion-cientifica/
